1,3235,255,5,212,21,4871,209,243,172,618,1,1
1,2664,112,5,60,-8,1214,229,234,139,1719,1,1
1,2633,68,8,42,2,979,228,225,130,1594,1,1
1,2662,105,5,30,-3,1211,228,234,140,1731,1,1
1,3246,6,10,124,20,5998,208,222,150,510,1,1
1,3207,347,5,124,-17,4012,210,231,160,1332,1,1
1,2674,10,8,30,1,1295,211,224,149,1801,1,1
0,2635,45,8,30,9,955,223,223,135,1624,1,1
1,2780,76,34,30,20,212,238,155,18,2433,1,1
1,3216,328,7,42,-6,4050,203,232,168,1300,1,1
1,2731,67,31,30,-9,134,233,161,36,2400,1,1
1,3259,56,10,175,41,2733,227,218,124,2575,1,1
1,2729,70,32,90,-30,124,235,161,33,2340,1,1
1,3285,141,3,240,30,6012,224,238,150,430,1,1
1,2770,69,31,95,-35,190,234,162,35,2311,1,1
1,2716,75,33,90,70,108,238,158,23,2310,1,1
0,2650,26,19,60,19,1008,208,197,119,1771,1,1
0,2644,9,32,210,87,847,168,160,114,1740,1,1
1,3217,51,3,120,5,5179,221,232,147,300,1,1
1,3231,317,10,42,6,4054,194,231,178,1266,1,1
1,2794,71,33,120,-50,228,235,157,27,2282,1,1
1,3301,219,6,402,85,3337,213,246,169,1969,1,1
0,3059,153,13,127,22,1396,235,240,133,2594,1,1
0,3020,63,1,127,3,895,220,236,153,2381,1,1
1,2800,75,33,150,-50,240,238,158,24,2252,1,1
1,2763,76,32,162,-62,180,240,165,31,2250,1,1
1,2725,82,35,108,70,120,242,157,13,2250,1,1
0,2684,32,20,150,53,1110,211,193,111,1848,1,1
1,2785,83,32,182,-65,210,244,167,27,2221,1,1
1,2748,85,33,150,93,150,245,164,21,2220,1,1
0,2685,8,10,255,93,891,208,219,148,1830,1,1
1,3269,356,13,190,46,3909,199,217,155,1396,1,1
1,3273,159,12,300,55,2863,233,242,138,2439,1,1
1,3264,137,10,283,45,2773,236,236,131,2529,1,1
1,3256,143,7,234,37,2713,231,239,140,2589,1,1
1,2848,84,35,190,-51,300,243,157,12,2195,1,1
1,2786,90,33,210,135,210,248,170,24,2191,1,1
1,2707,83,35,90,66,90,243,158,14,2191,1,1
0,2766,31,7,120,15,1326,218,225,143,2214,1,1
1,3225,287,10,150,22,4713,193,240,187,598,1,1
1,3268,176,16,270,50,2955,227,247,148,2347,1,1
1,3268,179,15,270,50,2925,225,248,151,2377,1,1
1,3267,168,13,270,49,2866,230,245,143,2437,1,1
1,2907,91,30,210,7,390,249,178,35,2173,1,1
1,3246,18,9,120,11,4333,213,221,144,972,1,1
1,3201,105,3,300,-5,2007,224,236,147,2848,1,1
0,3076,63,12,127,17,1536,230,216,117,2554,1,1
0,2968,60,11,170,-6,571,229,216,119,2171,1,1
1,2922,94,28,240,22,421,251,186,44,2147,1,1
1,2848,91,35,247,-51,301,248,162,12,2135,1,1
0,2780,346,13,90,29,1383,195,219,162,2248,1,1
1,3251,167,13,210,33,2813,230,244,144,2493,1,1
1,3237,101,8,95,23,2486,235,229,126,2823,1,1
1,2808,81,33,242,150,247,243,164,24,2102,1,1
1,2754,74,30,153,111,162,239,168,37,2100,1,1
1,3291,297,4,180,5,5702,208,238,169,680,1,1
1,3258,158,15,212,34,3204,235,241,133,2102,1,1
1,3245,172,15,180,27,3025,229,246,145,2282,1,1
1,3244,184,15,180,26,2877,223,249,155,2432,1,1
1,3242,151,2,150,32,2580,222,239,152,2731,1,1
1,3241,124,3,127,31,2550,225,237,146,2761,1,1
0,2959,80,16,255,-15,518,239,210,97,2101,1,1
1,2760,69,31,162,114,175,235,163,37,2070,1,1
1,2725,353,19,30,14,1167,183,202,154,1994,1,1
1,3276,42,11,331,64,5157,222,216,128,218,1,1
1,3252,37,18,124,49,5006,216,198,111,60,1,1
1,3235,180,15,150,17,2940,224,248,152,2371,1,1
1,3236,180,15,150,19,2851,224,248,152,2461,1,1
1,3241,200,5,175,43,2644,218,244,162,2671,1,1
1,3241,166,4,134,31,2584,223,241,153,2731,1,1
1,3223,122,18,42,16,2466,248,222,95,2851,1,1
1,3192,153,15,270,54,2053,237,240,130,2801,1,1
1,3190,172,13,270,52,2024,228,246,147,2781,1,1
1,3286,49,5,454,75,5225,222,229,143,331,1,1
1,3223,298,11,108,20,4637,188,236,188,511,1,1
1,2920,94,28,360,-47,446,250,186,44,2028,1,1
1,2889,90,28,360,-10,390,249,184,46,2021,1,1
1,2807,73,29,242,161,258,239,171,42,2011,1,1
1,3221,194,14,90,18,2772,217,251,164,2550,1,1
1,3198,162,14,192,-11,2213,233,243,138,2864,1,1
1,3191,156,16,228,53,2154,236,240,129,2821,1,1
1,2903,97,27,390,-64,430,251,190,49,1994,1,1
1,2858,90,28,335,217,350,249,184,45,1986,1,1
1,2842,87,28,309,199,324,248,181,43,1984,1,1
1,2719,64,24,124,70,134,233,184,70,1984,1,1
1,3251,282,7,268,48,4494,201,241,179,661,1,1
1,3213,198,14,60,13,2777,215,251,168,2550,1,1
1,3227,213,14,85,25,2689,207,252,179,2640,1,1
1,3225,138,17,42,16,2542,243,232,112,2790,1,1
1,2871,94,26,376,230,391,250,191,53,1958,1,1
1,2797,86,28,255,136,277,247,182,46,1950,1,1
1,3298,18,13,418,87,5120,209,212,138,277,1,1
1,3294,25,10,362,91,5075,215,219,139,218,1,1
1,3240,158,4,234,11,3492,225,240,150,1831,1,1
1,3215,121,1,30,-1,2989,221,237,152,2341,1,1
1,3223,183,16,60,26,2665,222,249,155,2671,1,1
1,2856,91,28,366,210,384,249,185,46,1926,1,1
1,2782,88,26,255,129,268,248,186,51,1920,1,1
0,2786,49,16,240,97,1431,225,205,110,2190,1,1
0,2747,329,19,201,71,878,171,214,181,2213,1,1
1,3220,56,3,30,2,3083,222,232,146,2252,1,1
1,3206,204,18,30,4,2730,207,253,176,2612,1,1
1,3153,159,14,120,15,2088,234,242,136,2694,1,1
1,2839,91,27,361,185,382,249,186,48,1894,1,1
1,2782,92,26,268,129,283,249,191,54,1890,1,1
1,2755,87,24,216,106,228,247,194,63,1891,1,1
1,2729,84,22,162,73,175,245,197,70,1894,1,1
1,2718,85,19,134,62,150,244,203,81,1896,1,1
1,3228,141,3,42,2,3295,225,238,149,2044,1,1
1,3195,138,11,30,-7,2854,237,236,129,2493,1,1
1,3161,182,15,124,23,2329,223,249,154,2850,1,1
0,3068,335,8,150,6,1442,202,230,166,2247,1,1
0,3055,80,13,120,15,1237,237,217,109,2136,1,1
0,3043,48,7,30,3,1150,223,224,136,2093,1,1
1,2931,96,23,446,-76,541,249,200,67,1884,1,1
1,2887,96,28,450,241,469,251,187,44,1872,1,1
1,2781,94,25,283,132,295,250,194,57,1860,1,1
1,2767,93,24,256,118,268,249,196,63,1860,1,1
1,2742,91,23,201,86,210,248,198,67,1862,1,1
1,3316,66,6,466,82,3803,227,227,135,1537,1,1
1,3233,111,3,134,4,3448,225,236,145,1896,1,1
1,3231,127,2,85,2,3389,223,237,150,1956,1,1
1,3192,175,17,30,-9,2656,227,247,145,2704,1,1
1,3148,163,13,90,10,2185,232,243,140,2718,1,1
0,3095,92,8,30,5,1771,233,227,126,2424,1,1
0,3045,50,7,30,5,1158,224,224,135,2067,1,1
1,2941,105,20,450,-72,582,249,211,81,1860,1,1
1,2794,92,26,323,145,330,250,189,51,1830,1,1
1,2707,92,20,120,54,120,247,204,77,1839,1,1
1,3250,86,23,182,47,4731,246,194,65,234,1,1
1,3213,99,12,30,7,2955,240,223,112,2407,1,1
1,3183,191,14,60,-10,2721,218,250,162,2646,1,1
1,3184,181,15,60,-12,2692,224,248,153,2676,1,1
1,3165,136,15,108,-41,2486,242,233,117,2886,1,1
1,3154,144,11,120,18,2427,236,238,132,2881,1,1
1,3146,160,11,67,8,2338,231,242,141,2812,1,1
1,2912,107,26,511,-100,553,253,199,57,1820,1,1
1,2850,99,26,443,189,451,252,193,53,1806,1,1
1,2823,96,25,390,170,391,250,196,59,1802,1,1
1,2707,87,21,120,71,124,246,200,73,1809,1,1
0,2859,53,20,379,94,1213,226,194,93,2671,1,1
0,2817,25,15,210,23,1392,212,207,129,2579,1,1
1,3294,83,17,365,60,3724,241,208,91,1634,1,1
1,3251,71,13,247,17,3607,234,214,110,1753,1,1
1,3140,183,5,30,3,2224,221,243,157,2701,1,1
1,2834,98,24,420,181,424,251,198,61,1774,1,1
1,2778,89,25,300,122,306,248,192,58,1770,1,1
1,2708,82,21,120,69,134,244,197,73,1779,1,1
1,3304,87,16,391,70,3760,242,212,96,1608,1,1
1,3248,69,10,212,14,3583,231,221,122,1786,1,1
1,3319,86,11,450,85,3787,236,222,117,1554,1,1
1,3175,93,9,30,-3,2826,234,227,125,2564,1,1
1,2784,69,23,306,137,323,237,188,69,1710,1,1
1,2714,70,24,134,70,150,237,186,67,1719,1,1
1,2702,71,22,108,55,120,238,190,71,1723,1,1
1,3139,327,5,60,1,2183,208,234,165,2597,1,1
1,3319,97,10,450,85,3737,237,225,119,1565,1,1
0,3123,77,9,134,-7,1900,232,224,125,2355,1,1
1,2897,90,20,582,244,598,246,205,80,1672,1,1
1,2763,58,22,240,121,242,230,187,79,1652,1,1
1,2712,69,26,120,62,124,237,181,60,1663,1,1
1,2698,73,26,90,60,95,239,180,55,1667,1,1
1,3377,280,18,277,109,5256,168,239,209,778,1,1
1,3322,107,6,480,88,3728,230,233,137,1543,1,1
0,2868,332,17,60,23,1718,177,215,176,2613,1,1
1,2848,94,20,457,138,488,247,205,78,1597,1,1
1,2736,73,29,162,98,175,239,172,44,1600,1,1
0,2931,283,26,778,554,854,138,230,227,2642,1,1
1,3341,299,12,272,73,5343,186,235,189,939,1,1
1,3193,53,12,42,-4,2678,227,213,118,2762,1,1
1,3244,88,9,150,35,3065,234,226,124,2383,1,1
1,3192,96,11,30,-5,2685,238,224,115,2767,1,1
1,2708,84,29,108,40,120,246,176,38,1549,1,1
1,2552,4,19,60,24,792,191,199,142,1181,1,1
1,2556,334,21,85,28,819,168,208,176,1155,1,1
1,3163,20,10,60,-2,2489,213,218,141,2704,1,1
1,2693,78,29,67,25,95,242,174,40,1524,1,1
1,2566,326,11,256,87,755,193,228,175,1332,1,1
1,2577,323,10,150,58,875,194,230,175,1159,1,1
1,3273,5,9,180,35,3254,209,223,152,2219,1,1
0,2959,2,9,721,186,1008,208,224,153,2555,1,1
0,2675,42,13,60,14,1110,222,211,122,1560,1,1
1,2553,235,17,351,95,780,188,253,199,1410,1,1
1,2570,345,12,124,42,859,196,221,163,1222,1,1
1,2011,344,17,313,29,404,183,211,164,300,1,1
1,2749,86,30,95,39,201,247,176,36,1451,1,1
0,2718,73,27,42,8,150,239,177,51,1460,1,1
0,2885,61,27,384,103,1243,231,174,60,2100,1,1
1,2022,24,13,391,42,509,212,212,134,421,1,1
1,2038,50,17,408,71,474,226,200,102,283,1,1
0,2902,54,23,391,120,1282,227,184,78,2130,1,1
1,2018,341,27,351,34,390,152,188,168,190,1,1
1,3309,268,7,618,28,3711,202,243,179,1342,1,1
1,3349,66,11,408,59,3512,231,217,117,1643,1,1
0,2926,87,17,525,155,677,242,210,92,1412,1,1
1,2856,57,22,351,99,474,229,189,82,1383,1,1
1,3293,308,17,120,34,3193,172,227,195,2192,1,1
1,3074,108,6,60,-1,1811,231,233,136,1996,1,1
1,2839,75,20,285,82,430,239,199,82,1350,1,1
1,2820,75,17,228,72,376,238,206,93,1350,1,1
0,2836,14,18,30,11,1549,201,200,133,2704,1,1
1,2074,348,18,499,107,566,183,208,161,277,1,1
1,3313,285,8,636,32,3645,198,240,182,1396,1,1
0,3068,111,8,319,9,1218,234,231,129,1565,1,1
0,2902,87,15,417,131,607,241,215,100,1337,1,1
1,2862,91,21,319,95,497,247,203,76,1323,1,1
1,2840,92,19,277,83,443,246,207,82,1320,1,1
1,3278,84,10,85,14,4186,234,224,121,808,1,1
0,3048,124,10,446,-9,1077,238,233,125,1463,1,1
1,2883,104,20,350,112,564,249,211,82,1299,1,1
1,2849,100,20,277,82,484,248,209,80,1291,1,1
1,2703,47,24,108,64,120,220,179,80,1348,1,1
0,2988,29,18,404,145,1978,211,197,117,2818,1,1
1,2089,41,19,424,81,510,219,194,103,350,1,1
1,3336,293,13,564,14,3523,184,237,193,1530,1,1
1,3354,292,18,510,32,3486,168,234,205,1583,1,1
1,3094,107,7,30,-2,2093,233,232,131,2148,1,1
1,3077,123,5,30,-3,1959,228,236,142,2029,1,1
1,2820,96,16,192,63,426,244,216,97,1260,1,1
1,2812,95,17,170,55,404,245,212,90,1261,1,1
0,2422,45,11,85,13,631,223,215,125,1320,1,1
1,2018,303,24,60,23,120,145,220,211,228,1,1
1,2102,33,12,382,94,480,218,214,131,342,1,1
1,3341,92,20,360,19,3372,246,205,79,1731,1,1
1,3331,81,14,330,41,3355,238,214,104,1758,1,1
1,3313,326,3,175,40,3073,211,235,163,2258,1,1
1,2864,115,21,295,93,566,250,215,83,1236,1,1
1,2827,106,16,192,60,469,246,219,97,1230,1,1
1,2729,36,18,95,8,162,216,198,112,1282,1,1
1,2720,57,25,124,3,134,228,180,71,1290,1,1
0,2974,340,14,319,72,1572,190,219,167,2524,1,1
0,3003,339,14,228,93,1879,190,219,168,2696,1,1
1,2025,288,26,67,30,120,140,227,223,256,1,1
1,2097,23,16,408,89,516,209,204,128,342,1,1
1,2121,345,29,564,113,671,150,181,161,365,1,1
1,2121,28,26,571,160,680,200,173,97,306,1,1
1,2020,74,18,301,59,430,239,202,88,67,1,1
1,2858,117,21,283,87,582,251,216,83,1206,1,1
1,2044,276,25,108,49,153,144,236,227,277,1,1
1,2047,31,21,216,54,272,210,190,109,277,1,1
1,2718,71,29,124,70,134,237,170,43,1243,1,1
1,2701,72,31,95,53,108,237,163,34,1254,1,1
0,2917,290,17,335,115,1624,169,235,205,2534,1,1
1,2437,349,12,30,4,997,198,220,161,1455,1,1
1,2050,3,13,201,54,297,201,214,149,309,1,1
1,3292,82,9,127,15,4133,233,225,124,914,1,1
1,3218,67,17,60,22,2711,235,203,94,2711,1,1
1,3154,102,17,67,10,2608,246,215,91,2522,1,1
1,2744,288,3,95,6,228,211,239,166,1187,1,1
1,2515,323,24,42,15,866,152,208,191,350,1,1
1,2533,322,29,85,36,828,134,197,196,323,1,1
1,2092,262,17,309,84,417,176,246,208,242,1,1
1,2160,349,12,532,158,636,197,219,160,361,1,1
0,2922,272,31,799,547,875,123,231,238,2136,1,1
0,3003,328,16,408,93,1624,180,220,179,2419,1,1
0,3095,345,11,127,19,1914,199,223,163,1848,1,1
1,2743,270,1,127,2,240,216,238,160,1129,1,1
1,2724,95,26,120,72,150,250,192,54,1159,1,1
1,2525,337,17,30,9,949,180,213,172,450,1,1
1,2551,324,27,108,49,891,141,199,192,390,1,1
1,2597,321,28,192,105,806,136,199,196,361,1,1
0,2604,31,21,319,125,703,210,190,109,379,1,1
1,2532,44,21,30,8,953,220,189,95,1583,1,1
1,2530,307,20,60,12,994,161,224,201,1626,1,1
1,2598,274,24,210,80,1074,150,238,224,1706,1,1
1,2092,352,27,228,84,335,164,183,150,182,1,1
1,2167,320,16,488,165,589,178,224,185,300,1,1
1,2125,64,27,543,164,607,233,173,55,342,1,1
1,2173,50,28,124,100,212,219,167,64,552,1,1
1,3326,310,12,30,7,2980,186,231,185,2173,1,1
1,3342,71,13,90,19,2902,234,214,110,2309,1,1
1,3328,73,11,30,5,2873,233,218,115,2364,1,1
1,3098,75,9,30,7,2103,232,223,123,1965,1,1
1,2706,87,29,108,54,120,247,179,40,1115,1,1
0,2822,347,24,228,50,1560,168,195,160,1645,1,1
1,2581,308,25,170,76,912,142,215,208,437,1,1
1,2092,59,25,90,28,150,230,178,66,503,1,1
1,2008,226,32,30,12,108,161,250,210,295,1,1
1,2119,26,35,437,158,474,181,143,76,309,1,1
1,3371,60,34,240,31,3144,224,150,32,1899,1,1
1,3328,21,7,90,6,3055,215,224,146,2028,1,1
0,2879,43,23,218,97,1613,217,184,91,1914,1,1
1,2591,122,26,85,43,1114,253,210,67,658,1,1
1,2503,26,15,30,9,648,212,205,127,875,1,1
1,2589,308,24,150,71,1116,146,217,207,1598,1,1
1,2600,302,24,180,82,1132,147,221,211,1615,1,1
1,2113,251,33,150,105,247,131,241,235,127,1,1
1,2088,66,33,313,131,351,231,156,31,301,1,1
1,3404,4,15,285,64,3158,200,211,147,1864,1,1
1,3336,76,13,85,13,2835,236,216,109,2362,1,1
0,3051,113,9,525,-13,1356,236,231,126,1296,1,1
1,2725,77,24,150,75,150,242,187,62,1048,1,1
1,2493,345,28,60,18,1158,155,184,161,1690,1,1
1,2170,334,26,379,168,481,153,196,177,162,1,1
1,3359,303,16,127,36,2872,173,230,197,2268,1,1
1,2740,68,20,182,90,182,236,197,84,1008,1,1
1,2729,69,24,153,79,153,237,185,66,1020,1,1
1,2702,58,27,95,68,95,227,172,61,1047,1,1
0,2829,35,21,376,75,1651,212,188,103,1528,1,1
0,2543,338,8,30,2,1120,202,228,165,624,1,1
1,2645,313,17,319,143,895,172,225,192,510,1,1
1,2651,328,15,339,151,876,184,222,177,511,1,1
1,2522,54,19,60,22,700,227,195,93,882,1,1
1,2172,325,20,313,170,420,167,214,185,95,1,1
1,3331,50,8,120,8,2754,224,222,132,2442,1,1
1,2027,272,37,60,26,150,100,222,246,180,1,1
1,2161,113,32,458,142,524,254,188,34,390,1,1
1,3344,60,16,162,21,2758,231,205,102,2402,1,1
1,3261,100,20,192,47,2592,249,208,78,2726,1,1
0,2847,291,36,743,354,934,101,209,236,1879,1,1
1,2611,312,25,182,83,1061,145,213,204,598,1,1
1,2621,320,25,212,98,1040,148,207,195,589,1,1
0,2656,20,20,450,129,797,202,193,121,644,1,1
1,2223,294,21,212,151,108,156,230,212,511,1,1
1,3346,289,11,513,78,3288,190,239,189,1677,1,1
1,3384,73,25,180,44,3008,240,183,59,2006,1,1
0,3046,84,9,618,-19,1384,233,225,125,1188,1,1
0,2870,95,18,306,74,819,246,210,86,874,1,1
1,2704,63,23,85,47,95,233,186,73,999,1,1
0,3018,197,6,711,93,2123,218,246,163,2588,1,1
0,2890,315,7,342,91,1595,201,234,172,1869,1,1
1,2092,270,29,150,90,270,131,234,235,85,1,1
1,2110,54,25,342,150,390,225,177,71,466,1,1
1,3208,104,14,30,5,2455,243,221,104,2647,1,1
0,2916,106,19,451,120,972,249,213,84,899,1,1
1,2709,71,22,108,52,108,238,192,74,973,1,1
0,3011,180,6,573,92,1982,223,244,156,2698,1,1
0,2964,97,14,361,86,1704,242,219,104,2856,1,1
0,2813,80,30,339,152,1691,243,173,38,1517,1,1
1,2641,312,26,210,82,1084,142,211,205,648,1,1
1,2694,339,22,420,184,957,166,202,171,633,1,1
0,2594,80,19,268,72,1348,241,202,84,1550,1,1
1,2206,65,33,210,144,201,229,155,31,361,1,1
1,2175,303,31,270,173,391,120,208,220,108,1,1
1,2194,170,24,300,175,481,229,242,130,175,1,1
1,2132,73,27,365,172,408,239,179,53,488,1,1
1,2699,76,24,108,50,108,241,186,61,966,1,1
1,2611,296,28,120,52,1167,130,218,222,702,1,1
1,2639,306,27,180,80,1126,136,213,212,684,1,1
1,2671,320,26,270,112,1068,145,205,196,666,1,1
1,2557,51,20,42,13,849,225,192,93,977,1,1
1,2000,318,7,30,4,108,201,234,172,268,1,1
1,2162,166,33,277,143,543,226,230,107,242,1,1
1,3352,339,7,42,3,2790,204,230,164,2255,1,1
1,2746,64,22,212,89,216,234,189,76,875,1,1
1,2714,78,21,150,65,150,242,196,75,924,1,1
0,2999,155,8,636,113,1731,230,241,144,2097,1,1
0,3008,197,7,591,83,1996,218,246,163,2591,1,1
1,2633,285,26,153,74,1168,139,229,226,721,1,1
1,2510,323,21,30,12,1454,163,214,188,1752,1,1
1,2143,170,32,247,124,547,223,234,116,258,1,1
1,3374,294,15,134,32,2713,178,236,197,2347,1,1
1,3359,102,16,247,29,2646,245,217,95,2449,1,1
1,3352,100,13,277,26,2630,241,222,110,2475,1,1
0,2822,104,19,90,26,646,248,214,87,721,1,1
1,2764,61,24,255,107,258,231,183,72,834,1,1
1,2752,63,24,234,95,234,233,183,69,849,1,1
1,2584,306,20,60,16,1273,162,224,201,792,1,1
1,2595,296,24,85,28,1252,144,224,216,780,1,1
0,2765,339,25,402,71,1116,158,194,170,1092,1,1
1,2529,319,25,60,31,1438,146,207,196,1758,1,1
1,2538,318,27,85,37,1410,140,204,199,1782,1,1
1,2223,287,6,301,26,30,202,240,177,361,1,1
1,2129,197,33,242,110,598,191,245,164,324,1,1
1,2151,177,23,295,134,481,224,245,140,430,1,1
1,2077,99,26,285,117,331,252,194,54,518,1,1
1,2786,43,10,285,7,324,222,217,129,778,1,1
0,2992,227,16,607,106,1434,195,253,192,1852,1,1
1,2683,296,28,256,124,1158,131,219,222,760,1,1
1,2726,308,27,342,167,1107,137,212,210,751,1,1
1,2751,317,22,430,192,1061,155,214,196,752,1,1
1,2519,318,22,30,11,1505,157,214,194,1692,1,1
1,2572,320,28,124,-40,1369,137,201,197,1814,1,1
1,2588,36,15,30,10,1262,218,207,121,1914,1,1
1,2026,343,25,42,19,108,160,192,165,391,1,1
1,2026,271,34,60,23,212,114,228,242,277,1,1
1,3379,280,11,408,3,3055,191,241,190,1910,1,1
1,3364,358,6,30,4,2736,211,229,156,2281,1,1
1,3366,305,10,90,13,2700,194,235,181,2330,1,1
1,3365,98,17,240,26,2613,246,213,90,2455,1,1
1,3344,100,11,323,74,2563,238,226,118,2531,1,1
1,3330,100,18,283,65,2531,247,212,87,2583,1,1
1,2707,87,23,134,71,150,247,195,64,872,1,1
1,2770,325,24,466,211,1073,154,206,189,785,1,1
1,2582,30,19,42,14,972,211,196,115,1012,1,1
1,2589,333,13,30,5,1224,190,223,172,1950,1,1
1,2024,323,31,30,22,85,127,190,194,458,1,1
1,3366,352,5,30,2,2713,211,231,158,2298,1,1
1,3377,257,5,150,27,2640,208,243,173,2396,1,1
1,3374,93,13,210,29,2605,241,219,106,2446,1,1
1,3293,118,24,190,39,2460,252,211,73,2676,1,1
1,2793,51,6,272,5,384,223,227,139,711,1,1
1,2791,75,7,301,6,360,229,226,130,726,1,1
0,2969,167,13,228,67,1622,231,244,143,2735,1,1
1,2637,302,27,150,69,1279,135,215,216,845,1,1
1,2651,297,32,180,84,1260,115,211,227,837,1,1
1,2685,299,29,240,126,1224,128,215,221,824,1,1
1,2607,35,15,30,14,1317,217,206,121,1857,1,1
1,2041,327,33,60,43,108,122,182,189,474,1,1
1,2107,155,41,120,88,470,229,205,63,285,1,1
1,2070,181,28,134,51,579,216,244,142,342,1,1
1,2051,107,24,180,91,228,252,203,64,420,1,1
1,3341,271,13,424,73,3167,184,244,199,1809,1,1
1,3251,106,9,67,8,2375,235,229,125,2795,1,1
0,2821,115,12,162,25,752,240,228,117,607,1,1
1,2764,89,23,268,123,270,247,197,66,750,1,1
1,2750,87,25,240,118,240,247,191,58,768,1,1
1,2787,323,26,450,228,1140,146,203,192,842,1,1
1,2596,34,24,30,16,1036,208,180,97,947,1,1
1,2616,343,21,60,3,1384,173,204,166,1790,1,1
1,2617,9,16,30,4,1358,201,207,141,1816,1,1
1,2622,332,26,108,38,1207,150,196,180,1973,1,1
1,2009,348,13,30,7,67,196,219,161,671,1,1
1,2016,116,28,120,56,162,254,200,53,361,1,1
1,3360,108,18,247,11,2539,248,215,88,2505,1,1
0,2812,321,7,108,14,592,203,234,170,582,1,1
1,2803,58,4,228,7,450,223,230,143,631,1,1
1,2793,75,11,313,3,360,234,218,115,674,1,1
1,2764,87,23,270,132,270,246,196,67,726,1,1
1,2695,94,27,120,64,120,250,188,48,828,1,1
0,2980,174,4,525,59,2118,222,242,155,2227,1,1
1,2654,302,29,153,74,1326,130,213,217,902,1,1
0,2725,60,20,124,31,1357,231,195,88,1050,1,1
1,2622,331,24,90,9,1425,155,202,182,1749,1,1
1,2028,136,30,175,76,212,250,212,67,424,1,1
1,3367,116,16,228,14,2532,246,223,100,2497,1,1
1,3299,92,27,162,29,2398,250,188,49,2697,1,1
1,3261,82,15,95,7,2352,240,212,98,2773,1,1
1,2795,81,12,323,4,360,237,218,110,649,1,1
1,2693,100,29,120,62,120,252,187,41,807,1,1
1,2768,301,30,365,209,1235,124,211,221,900,1,1
1,2808,311,27,454,249,1194,138,210,207,902,1,1
1,2635,26,21,30,16,1390,204,188,113,1786,1,1
1,2027,196,20,42,10,592,211,252,167,402,1,1
1,2062,259,21,95,35,497,166,247,216,469,1,1
1,2032,120,33,190,79,228,254,193,38,459,1,1
1,3361,122,17,242,5,2508,247,224,99,2514,1,1
1,3320,104,15,170,37,2405,245,219,99,2663,1,1
1,3312,97,20,150,29,2388,248,208,80,2688,1,1
1,3237,69,18,124,47,2089,236,203,92,2366,1,1
1,3172,44,14,30,5,1959,222,210,119,2103,1,1
1,2806,63,7,283,10,420,226,226,134,592,1,1
1,2707,102,30,150,76,150,253,187,40,765,1,1
1,2641,292,27,124,45,1410,133,222,224,977,1,1
1,2778,301,30,371,219,1262,124,211,221,930,1,1
0,2651,17,28,120,62,1116,185,169,108,874,1,1
1,2645,31,30,90,56,1120,197,162,84,866,1,1
1,2646,31,22,30,17,1406,208,186,105,1772,1,1
1,2669,332,27,175,76,1237,149,196,180,1959,1,1
1,2035,323,23,95,32,150,154,209,191,716,1,1
1,2093,247,23,127,64,402,164,250,218,552,1,1
1,3365,102,16,218,1,2502,245,218,98,2508,1,1
1,3266,67,14,67,1,2300,233,211,107,2805,1,1
0,2807,12,9,190,9,720,211,221,147,480,1,1
1,2809,49,5,277,11,450,222,229,142,551,1,1
1,2794,100,16,342,162,360,245,216,96,600,1,1
1,2784,105,21,313,152,330,250,210,79,618,1,1
1,2760,108,23,256,128,270,252,207,71,658,1,1
1,2748,107,24,228,116,240,252,203,64,679,1,1
1,2900,127,11,30,-1,1384,239,232,122,2524,1,1
1,2742,297,29,295,168,1333,127,216,223,967,1,1
1,2786,298,29,379,222,1288,128,216,222,960,1,1
1,2800,300,27,408,241,1275,136,218,217,960,1,1
1,2647,341,22,30,9,1374,167,200,168,1811,1,1
1,2716,322,23,319,139,1146,154,209,192,2084,1,1
1,2045,313,23,124,40,170,152,216,201,732,1,1
1,2021,342,16,30,2,576,185,214,167,437,1,1
1,1974,125,22,85,21,124,250,219,86,390,1,1
1,3389,65,13,85,11,2674,232,214,112,2295,1,1
1,3317,101,14,127,24,2355,242,221,106,2696,1,1
1,2792,104,18,335,160,360,248,214,88,576,1,1
1,2681,99,29,108,49,120,252,187,42,750,1,1
1,2832,41,17,85,12,1170,219,200,110,2295,1,1
1,2688,333,26,150,75,1298,152,197,179,1907,1,1
1,2714,330,25,270,127,1209,151,200,183,2017,1,1
1,2721,331,25,300,137,1188,153,200,181,2045,1,1
1,2728,330,23,323,-24,1167,158,204,182,2072,1,1
1,2061,242,36,67,32,408,129,241,232,576,1,1
1,3322,98,11,127,22,2347,238,224,115,2689,1,1
1,3289,81,17,42,6,2280,241,207,90,2787,1,1
0,2682,62,22,124,40,1706,232,188,77,1215,1,1
1,2812,279,25,430,245,1328,146,234,224,1020,1,1
0,2693,349,23,201,104,1201,171,195,158,808,1,1
1,2651,28,29,42,21,1230,195,164,90,755,1,1
1,2583,298,31,67,42,1682,118,211,225,1492,1,1
1,2601,297,31,95,65,1657,119,212,225,1518,1,1
1,2630,299,29,153,95,1606,127,214,221,1571,1,1
1,2671,309,26,120,42,1531,141,213,208,1650,1,1
1,2124,279,19,242,122,295,165,239,212,638,1,1
1,2025,33,19,42,9,424,213,195,111,503,1,1
1,2022,19,14,30,6,446,209,210,136,495,1,1
1,2034,55,22,30,-2,547,228,188,83,524,1,1
1,2025,51,9,30,-1,518,225,220,128,537,1,1
1,3390,59,10,124,12,2610,228,219,124,2357,1,1
